P̩riode,id0
2006-01-01,1076
2006-02-01,668
2006-03-01,821
2006-04-01,303
2006-05-01,1207
2006-06-01,1212
2006-07-01,268
2006-08-01,441
2006-09-01,644
2006-10-01,708
2006-11-01,692
2006-12-01,1362
2007-01-01,1351
2007-02-01,1155
2007-03-01,651
2007-04-01,1234
2007-05-01,850
2007-06-01,1209
2007-07-01,582
2007-08-01,1299
2007-09-01,679
2007-10-01,102
2007-11-01,581
2007-12-01,608
2008-01-01,1195
2008-02-01,1021
2008-03-01,1139
2008-04-01,1080
2008-05-01,215
2008-06-01,1339
2008-07-01,630
2008-08-01,215
2008-09-01,621
2008-10-01,563
2008-11-01,324
2008-12-01,326
2009-01-01,8
2009-02-01,353
2009-03-01,893
2009-04-01,244
2009-05-01,1015
2009-06-01,629
2009-07-01,920
2009-08-01,424
2009-09-01,701
2009-10-01,536
2009-11-01,644
2009-12-01,354
2010-01-01,102
2010-02-01,1254
2010-03-01,556
2010-04-01,1304
2010-05-01,661
2010-06-01,742
2010-07-01,651
2010-08-01,695
2010-09-01,1225
2010-10-01,251
2010-11-01,572
2010-12-01,923
2011-01-01,1372
2011-02-01,353
2011-03-01,366
2011-04-01,949
2011-05-01,626
2011-06-01,1205
2011-07-01,1207
2011-08-01,1276
2011-09-01,676
2011-10-01,518
2011-11-01,517
2011-12-01,903
2012-01-01,220
2012-02-01,970
2012-03-01,653
2012-04-01,1013
2012-05-01,1024
2012-06-01,1209
2012-07-01,569
2012-08-01,938
2012-09-01,1126
2012-10-01,527
2012-11-01,554
2012-12-01,76
2013-01-01,586
2013-02-01,569
2013-03-01,665
2013-04-01,1248
2013-05-01,344
2013-06-01,1223
2013-07-01,311
2013-08-01,868
2013-09-01,83
2013-10-01,661
2013-11-01,1305
2013-12-01,960
2014-01-01,1254
2014-02-01,948
2014-03-01,1149
2014-04-01,1350
2014-05-01,572
2014-06-01,271
2014-07-01,358
2014-08-01,1225
2014-09-01,317
2014-10-01,648
2014-11-01,1317
2014-12-01,1340
2015-01-01,170
2015-02-01,845
2015-03-01,1020
2015-04-01,1063
2015-05-01,893
2015-06-01,694
2015-07-01,315
2015-08-01,257
2015-09-01,384
2015-10-01,613
2015-11-01,701
2015-12-01,819
2016-01-01,1192
2016-02-01,904
2016-03-01,1352
2016-04-01,898
2016-05-01,1235
2016-06-01,485
2016-07-01,1084
2016-08-01,1236
2016-09-01,398
2016-10-01,928
2016-11-01,686
2016-12-01,980
2017-01-01,629
2017-02-01,931
2017-03-01,673
2017-04-01,991
2017-05-01,1006
2017-06-01,93
2017-07-01,937
2017-08-01,1238
2017-09-01,1093
2017-10-01,256
2017-11-01,56
2017-12-01,438
2018-01-01,189
2018-02-01,1169
2018-03-01,1202
2018-04-01,421
2018-05-01,398
2018-06-01,944
2018-07-01,1068
2018-08-01,833
2018-09-01,313
2018-10-01,621
2018-11-01,1213
2018-12-01,1316
2019-01-01,185
2019-02-01,1017
2019-03-01,20
2019-04-01,620
2019-05-01,23
2019-06-01,1062
2019-07-01,657
2019-08-01,972
2019-09-01,1182
2019-10-01,1348
2019-11-01,733
2019-12-01,885
2020-01-01,1314
2020-02-01,658
2020-03-01,1387
2020-04-01,16
2020-05-01,1024
2020-06-01,911
2020-07-01,290
2020-08-01,548
2020-09-01,1256
2020-10-01,662
